Country,Type,Number
Afghanistan,CR1,11
Afghanistan,DV1,2
Afghanistan,DV2,1
Afghanistan,F31,1
Afghanistan,F41,1
Afghanistan,FX1,6
Afghanistan,FX2,4
Afghanistan,FX3,4
Afghanistan,IR1,4
Afghanistan,IR2,4
Afghanistan,IR5,22
Afghanistan,SQ1,411
Afghanistan,SQ2,354
Afghanistan,SQ3,879
Albania,CR1,18
Albania,DV1,108
Albania,DV2,67
Albania,DV3,64
Albania,F11,3
Albania,F21,3
Albania,F24,3
Albania,F31,3
Albania,F32,2
Albania,F33,4
Albania,F41,16
Albania,F42,14
Albania,F43,19
Albania,FX1,3
Albania,FX2,2
Albania,FX3,3
Albania,IR1,5
Albania,IR2,1
Albania,IR5,86
Albania,SE1,5
Albania,SE2,5
Albania,SE3,7
Algeria,CR1,16
Algeria,CR2,1
Algeria,DV1,76
Algeria,DV2,28
Algeria,DV3,20
Algeria,F21,1
Algeria,F43,1
Algeria,FX1,5
Algeria,IR1,6
Algeria,IR2,2
Algeria,IR5,3
Algeria,SE1,1
Algeria,SE2,1
Algeria,SE3,2
Angola,F11,1
Angola,IR1,2
Antigua and Barbuda,F11,2
Antigua and Barbuda,F12,2
Antigua and Barbuda,F41,4
Antigua and Barbuda,F42,2
Antigua and Barbuda,F43,1
Antigua and Barbuda,IB3,2
Antigua and Barbuda,IR1,2
Antigua and Barbuda,IR2,5
Antigua and Barbuda,IR5,5
Argentina,CR1,9
Argentina,CR2,1
Argentina,E14,1
Argentina,F11,2
Argentina,F12,1
Argentina,F21,2
Argentina,F22,1
Argentina,FX2,1
Argentina,I51,1
Argentina,I52,1
Argentina,I53,2
Argentina,IR1,4
Argentina,IR2,2
Argentina,IR5,8
Argentina,SB1,1
Armenia,CR1,9
Armenia,DV1,104
Armenia,DV2,68
Armenia,DV3,110
Armenia,E11,2
Armenia,E14,1
Armenia,E15,1
Armenia,F11,2
Armenia,F21,4
Armenia,F22,6
Armenia,F24,4
Armenia,F33,1
Armenia,FX1,2
Armenia,FX2,1
Armenia,IR1,7
Armenia,IR2,1
Armenia,IR3,1
Armenia,IR5,39
Armenia,SE1,3
Armenia,SE2,3
Armenia,SE3,7
Aruba,F25,1
Aruba,IR5,1
Australia,CR1,7
Australia,DV1,18
Australia,DV2,5
Australia,DV3,4
Australia,E11,1
Australia,F43,3
Australia,IR1,17
Australia,IR2,7
Australia,SB1,1
Austria,DV1,2
Austria,DV2,1
Austria,E31,1
Austria,E35,1
Austria,F43,1
Austria,IR1,1
Azerbaijan,CR1,2
Azerbaijan,DV1,17
Azerbaijan,DV2,14
Azerbaijan,DV3,9
Azerbaijan,E21,1
Azerbaijan,E23,1
Azerbaijan,F21,1
Azerbaijan,F31,1
Azerbaijan,F32,1
Azerbaijan,F41,1
Azerbaijan,IR1,2
Azerbaijan,IR5,10
Bahamas,CR1,2
Bahamas,E31,1
Bahamas,FX2,1
Bahamas,IR1,3
Bahamas,IR2,2
Bahamas,IR5,9
Bahrain,CR1,1
Bahrain,IR1,1
Bahrain,IR5,1
Bangladesh,CR1,94
Bangladesh,F11,4
Bangladesh,F21,44
Bangladesh,F22,12
Bangladesh,F23,10
Bangladesh,F24,9
Bangladesh,F31,8
Bangladesh,F32,8
Bangladesh,F33,12
Bangladesh,F41,99
Bangladesh,F42,88
Bangladesh,F43,172
Bangladesh,FX1,28
Bangladesh,FX2,7
Bangladesh,FX3,12
Bangladesh,IR1,61
Bangladesh,IR2,23
Bangladesh,IR5,282
Bangladesh,SB1,1
Bangladesh,SE1,2
Bangladesh,SE2,2
Bangladesh,SE3,2
Barbados,CR2,1
Barbados,E31,1
Barbados,E34,1
Barbados,E35,2
Barbados,F11,2
Barbados,F21,1
Barbados,F33,1
Barbados,FX1,1
Barbados,FX2,2
Barbados,IR2,2
Barbados,IR5,4
Belarus,CR1,5
Belarus,DV1,51
Belarus,DV2,39
Belarus,DV3,29
Belarus,F21,1
Belarus,F31,1
Belarus,F41,2
Belarus,F42,1
Belarus,F43,2
Belarus,FX2,2
Belarus,IR1,1
Belarus,IR2,2
Belarus,IR5,12
Belgium,CR1,2
Belgium,DV1,1
Belgium,DV2,1
Belgium,DV3,1
Belgium,E11,1
Belgium,F11,1
Belgium,F12,2
Belgium,IR1,1
Belize,CR1,3
Belize,F24,1
Belize,F31,1
Belize,F32,1
Belize,F33,2
Belize,F43,1
Belize,IR1,8
Belize,IR2,7
Belize,IR5,2
Benin,CR1,3
Benin,DV1,14
Benin,DV2,2
Benin,DV3,1
Benin,F22,1
Benin,F41,1
Benin,F43,2
Benin,IR1,2
Benin,IR2,9
Bermuda,FX1,1
Bermuda,IR1,1
Bermuda,IR5,1
Bhutan,IR1,1
Bolivia,CR1,5
Bolivia,CR2,4
Bolivia,DV1,1
Bolivia,E35,2
Bolivia,F11,4
Bolivia,F21,4
Bolivia,F22,3
Bolivia,F23,3
Bolivia,F41,1
Bolivia,F43,2
Bolivia,IR1,7
Bolivia,IR2,4
Bolivia,IR5,19
Bosnia and Herzegovina,CR1,3
Bosnia and Herzegovina,DV1,1
Bosnia and Herzegovina,DV2,3
Bosnia and Herzegovina,F11,1
Bosnia and Herzegovina,F12,2
Bosnia and Herzegovina,F21,1
Bosnia and Herzegovina,F31,1
Bosnia and Herzegovina,F41,2
Bosnia and Herzegovina,F42,1
Bosnia and Herzegovina,F43,4
Bosnia and Herzegovina,FX1,1
Bosnia and Herzegovina,FX2,1
Bosnia and Herzegovina,IR1,1
Bosnia and Herzegovina,IR5,1
Botswana,E34,1
Brazil,CR1,37
Brazil,CR2,5
Brazil,E11,2
Brazil,E14,2
Brazil,E15,4
Brazil,E31,2
Brazil,E32,1
Brazil,E34,1
Brazil,E35,1
Brazil,F11,6
Brazil,F12,5
Brazil,F24,6
Brazil,F25,3
Brazil,F31,1
Brazil,F32,1
Brazil,F33,2
Brazil,F41,5
Brazil,F42,3
Brazil,F43,2
Brazil,FX1,5
Brazil,FX2,4
Brazil,FX3,2
Brazil,IB2,1
Brazil,IH3,3
Brazil,IR1,107
Brazil,IR2,41
Brazil,IR5,57
Brazil,IW1,1
Brazil,SB1,3
British Virgin Islands,F12,1
Bulgaria,CR1,3
Bulgaria,DV1,23
Bulgaria,DV2,15
Bulgaria,DV3,19
Bulgaria,E11,1
Bulgaria,E14,1
Bulgaria,E15,1
Bulgaria,F31,1
Bulgaria,F33,1
Bulgaria,F41,1
Bulgaria,F42,1
Bulgaria,IH3,11
Bulgaria,IR1,3
Bulgaria,IR5,12
Burkina Faso,CR1,2
Burkina Faso,DV1,10
Burkina Faso,DV2,1
Burkina Faso,F11,1
Burkina Faso,IH3,1
Burkina Faso,IR2,1
Burkina Faso,IR2,4
Burkina Faso,IR5,1
Burkina Faso,SE1,1
Burma,CR1,9
Burma,DV1,3
Burma,DV2,1
Burma,F11,3
Burma,F21,4
Burma,F22,2
Burma,F24,4
Burma,F31,1
Burma,F32,1
Burma,F41,14
Burma,F42,7
Burma,F43,23
Burma,FX1,3
Burma,FX2,1
Burma,IR1,9
Burma,IR2,7
Burma,IR5,26
Burundi,DV1,3
Burundi,IR1,1
Cabo Verde,CR1,3
Cabo Verde,CR2,9
Cabo Verde,F11,18
Cabo Verde,F12,27
Cabo Verde,F21,2
Cabo Verde,F22,4
Cabo Verde,F23,6
Cabo Verde,F24,22
Cabo Verde,F25,30
Cabo Verde,F32,1
Cabo Verde,F41,2
Cabo Verde,F42,1
Cabo Verde,F43,1
Cabo Verde,FX1,2
Cabo Verde,FX2,5
Cabo Verde,FX3,5
Cabo Verde,IR1,3
Cabo Verde,IR2,11
Cabo Verde,IR5,37
Cambodia,CR1,36
Cambodia,CR2,5
Cambodia,DV1,6
Cambodia,DV2,2
Cambodia,DV3,1
Cambodia,EW3,2
Cambodia,F11,6
Cambodia,F21,8
Cambodia,F22,7
Cambodia,F23,2
Cambodia,F24,6
Cambodia,F25,2
Cambodia,F31,4
Cambodia,F32,4
Cambodia,F33,7
Cambodia,F41,8
Cambodia,F42,10
Cambodia,F43,18
Cambodia,FX1,8
Cambodia,FX2,6
Cambodia,FX3,4
Cambodia,IR1,31
Cambodia,IR2,33
Cambodia,IR5,172
Cambodia,SD1,1
Cameroon,CR1,16
Cameroon,CR2,3
Cameroon,DV1,116
Cameroon,DV2,23
Cameroon,DV3,46
Cameroon,E32,1
Cameroon,F11,1
Cameroon,F12,1
Cameroon,F21,11
Cameroon,F22,12
Cameroon,F23,3
Cameroon,F24,2
Cameroon,F41,1
Cameroon,FX1,9
Cameroon,FX2,4
Cameroon,FX3,3
Cameroon,IR1,9
Cameroon,IR2,30
Cameroon,IR3,3
Cameroon,IR5,26
Canada,CR1,38
Canada,CR2,2
Canada,E11,6
Canada,E13,1
Canada,E14,1
Canada,E15,4
Canada,E21,1
Canada,E22,2
Canada,E23,1
Canada,E35,1
Canada,F11,2
Canada,F12,2
Canada,F22,1
Canada,F24,3
Canada,F25,1
Canada,F33,2
Canada,F41,1
Canada,F42,1
Canada,F43,9
Canada,FX1,1
Canada,FX2,5
Canada,FX3,4
Canada,IR1,30
Canada,IR2,22
Canada,IR5,8
Canada,SB1,1
Cayman Islands,IR2,1
Cayman Islands,IR5,1
Central African Republic,FX1,1
Central African Republic,FX3,1
Central African Republic,IR2,1
Chad,DV1,1
Chile,CR1,1
Chile,E14,1
Chile,F11,1
Chile,F21,2
Chile,F22,1
Chile,F24,1
Chile,IR1,2
Chile,IR2,2
China-Mainland,C21,1
China-Mainland,C51,1
China-Mainland,C53,2
China-Mainland,CR1,141
China-Mainland,CR2,23
China-Mainland,E11,27
China-Mainland,E13,1
China-Mainland,E14,24
China-Mainland,E15,18
China-Mainland,E21,5
China-Mainland,E22,6
China-Mainland,E23,6
China-Mainland,E31,15
China-Mainland,E34,15
China-Mainland,E35,19
China-Mainland,EW3,3
China-Mainland,EW4,4
China-Mainland,EW5,2
China-Mainland,F11,36
China-Mainland,F12,20
China-Mainland,F21,110
China-Mainland,F22,44
China-Mainland,F23,7
China-Mainland,F24,62
China-Mainland,F25,11
China-Mainland,F31,44
China-Mainland,F32,45
China-Mainland,F33,52
China-Mainland,F41,294
China-Mainland,F42,254
China-Mainland,F43,232
China-Mainland,FX1,95
China-Mainland,FX2,52
China-Mainland,FX3,5
China-Mainland,I51,288
China-Mainland,I52,197
China-Mainland,I53,333
China-Mainland,IH3,219
China-Mainland,IR1,139
China-Mainland,IR2,45
China-Mainland,IR5,595
China-Mainland,IW1,1
China-Mainland,SB1,3
China-Mainland,T51,5
China-Mainland,T52,2
China-Mainland,T53,6
China-Taiwan,CR1,4
China-Taiwan,DV1,9
China-Taiwan,DV2,4
China-Taiwan,DV3,2
China-Taiwan,E13,1
China-Taiwan,E21,3
China-Taiwan,E22,3
China-Taiwan,E23,2
China-Taiwan,F11,1
China-Taiwan,F24,2
China-Taiwan,F31,5
China-Taiwan,F32,6
China-Taiwan,F33,6
China-Taiwan,F41,8
China-Taiwan,F42,5
China-Taiwan,F43,10
China-Taiwan,FX1,2
China-Taiwan,FX2,1
China-Taiwan,FX3,1
China-Taiwan,I51,6
China-Taiwan,I52,1
China-Taiwan,I53,9
China-Taiwan,IR1,5
China-Taiwan,IR2,3
China-Taiwan,IR3,3
China-Taiwan,IR5,11
China-Taiwan,SB1,1
Colombia,CR1,83
Colombia,CR2,34
Colombia,E35,1
Colombia,F11,24
Colombia,F12,11
Colombia,F21,14
Colombia,F22,12
Colombia,F23,7
Colombia,F24,16
Colombia,F25,3
Colombia,F31,10
Colombia,F32,8
Colombia,F33,8
Colombia,F41,20
Colombia,F42,9
Colombia,F43,17
Colombia,FX1,11
Colombia,FX2,11
Colombia,FX3,7
Colombia,IH3,24
Colombia,IR1,72
Colombia,IR2,86
Colombia,IR5,113
Colombia,IW1,1
Colombia,SB1,4
Comoros,DV1,1
Congo,CR1,6
Congo,DV1,127
Congo,DV2,63
Congo,DV3,103
Congo,F21,7
Congo,F22,5
Congo,FX1,2
Congo,FX2,5
Congo,IR1,2
Congo,IR2,8
Congo,IR3,3
Congo,IR5,11
Congo,CR1,1
Congo,F21,2
Congo,IR2,1
Congo,IR5,1
Costa Rica,CR1,7
Costa Rica,CR2,2
Costa Rica,F41,1
Costa Rica,F43,1
Costa Rica,FX2,4
Costa Rica,IR1,18
Costa Rica,IR2,6
Costa Rica,IR5,4
Cote d'Ivoire,CR1,7
Cote d'Ivoire,DV1,47
Cote d'Ivoire,DV2,11
Cote d'Ivoire,DV3,7
Cote d'Ivoire,F11,1
Cote d'Ivoire,F12,1
Cote d'Ivoire,F21,2
Cote d'Ivoire,F22,4
Cote d'Ivoire,F24,3
Cote d'Ivoire,F25,2
Cote d'Ivoire,F41,4
Cote d'Ivoire,F42,1
Cote d'Ivoire,F43,7
Cote d'Ivoire,FX1,2
Cote d'Ivoire,FX2,1
Cote d'Ivoire,FX3,1
Cote d'Ivoire,IR1,4
Cote d'Ivoire,IR2,13
Cote d'Ivoire,IR5,10
Croatia,DV1,3
Croatia,F11,1
Croatia,F31,1
Croatia,F32,1
Croatia,IR5,1
Cuba,CR1,51
Cuba,CR2,9
Cuba,DV1,10
Cuba,DV2,6
Cuba,DV3,7
Cuba,F11,2
Cuba,F21,66
Cuba,F22,45
Cuba,F23,45
Cuba,F24,3
Cuba,F25,1
Cuba,F31,1
Cuba,F32,3
Cuba,F33,3
Cuba,FX1,98
Cuba,FX2,61
Cuba,FX3,84
Cuba,IR1,13
Cuba,IR2,60
Cuba,IR5,310
Cuba,IW1,1
Cuba,SB1,3
Curacao,IR5,1
Cyprus,DV1,1
Cyprus,DV2,1
Cyprus,FX2,1
Cyprus,IR5,2
Cyprus,SK2,1
Czech Republic,CR1,5
Czech Republic,CR2,1
Czech Republic,F11,1
Czech Republic,F21,1
Czech Republic,IR1,1
Denmark,CR1,4
Denmark,DV2,1
Denmark,IR1,4
Djibouti,DV1,1
Djibouti,IR1,1
Dominica,CR1,2
Dominica,F11,5
Dominica,F12,2
Dominica,F24,1
Dominica,F31,1
Dominica,F32,1
Dominica,F33,1
Dominica,F42,1
Dominica,FX2,1
Dominica,IR1,3
Dominica,IR2,4
Dominica,IR3,1
Dominica,IR5,5
Dominican Republic,CR1,416
Dominican Republic,CR2,172
Dominican Republic,F11,174
Dominican Republic,F12,199
Dominican Republic,F21,281
Dominican Republic,F22,121
Dominican Republic,F23,161
Dominican Republic,F24,372
Dominican Republic,F25,484
Dominican Republic,F31,19
Dominican Republic,F32,18
Dominican Republic,F33,28
Dominican Republic,F41,57
Dominican Republic,F42,23
Dominican Republic,F43,73
Dominican Republic,FX1,302
Dominican Republic,FX2,171
Dominican Republic,FX3,266
Dominican Republic,IB3,3
Dominican Republic,IR1,304
Dominican Republic,IR2,458
Dominican Republic,IR5,553
Dominican Republic,IW1,2
Dominican Republic,IW2,2
Dominican Republic,SB1,3
Dominican Republic,SE1,1
Dominican Republic,SE2,1
Ecuador,CR1,29
Ecuador,CR2,18
Ecuador,E23,2
Ecuador,E34,1
Ecuador,F11,15
Ecuador,F12,12
Ecuador,F21,10
Ecuador,F22,4
Ecuador,F23,9
Ecuador,F24,20
Ecuador,F25,27
Ecuador,F31,8
Ecuador,F32,5
Ecuador,F33,10
Ecuador,F41,13
Ecuador,F42,8
Ecuador,F43,21
Ecuador,FX1,13
Ecuador,FX2,4
Ecuador,FX3,10
Ecuador,IB3,4
Ecuador,IR1,121
Ecuador,IR2,45
Ecuador,IR5,97
Ecuador,IW1,1
Ecuador,SB1,3
Egypt,CR1,44
Egypt,DV1,121
Egypt,DV2,81
Egypt,DV3,145
Egypt,E21,1
Egypt,E23,2
Egypt,F11,2
Egypt,F21,7
Egypt,F22,16
Egypt,F24,4
Egypt,F25,3
Egypt,F31,6
Egypt,F32,6
Egypt,F33,12
Egypt,F41,14
Egypt,F42,10
Egypt,F43,19
Egypt,FX1,5
Egypt,FX2,11
Egypt,IR1,57
Egypt,IR2,53
Egypt,IR5,92
El Salvador,B22,1
El Salvador,B23,1
El Salvador,CR1,77
El Salvador,CR2,38
El Salvador,E35,2
El Salvador,EW3,2
El Salvador,EW4,1
El Salvador,EW5,2
El Salvador,F11,53
El Salvador,F12,39
El Salvador,F21,39
El Salvador,F22,14
El Salvador,F23,11
El Salvador,F24,70
El Salvador,F25,75
El Salvador,F31,14
El Salvador,F32,13
El Salvador,F33,22
El Salvador,F41,29
El Salvador,F42,15
El Salvador,F43,33
El Salvador,FX1,66
El Salvador,FX2,75
El Salvador,FX3,57
El Salvador,IB3,3
El Salvador,IH3,2
El Salvador,IR1,281
El Salvador,IR2,175
El Salvador,IR5,161
El Salvador,IW1,2
El Salvador,IW2,2
El Salvador,SD1,1
Equatorial Guinea,IR2,1
Eritrea,CR1,15
Eritrea,CR2,1
Eritrea,DV1,7
Eritrea,DV2,3
Eritrea,DV3,5
Eritrea,F11,3
Eritrea,F21,3
Eritrea,F22,3
Eritrea,F24,2
Eritrea,FX1,6
Eritrea,FX2,5
Eritrea,IR1,14
Eritrea,IR2,5
Eritrea,IR4,1
Eritrea,IR5,7
Eritrea,SE2,1
Estonia,CR1,1
Estonia,CR2,2
Estonia,F11,1
Estonia,F12,1
Ethiopia,CR1,79
Ethiopia,CR2,6
Ethiopia,DV1,219
Ethiopia,DV2,40
Ethiopia,DV3,51
Ethiopia,F11,9
Ethiopia,F21,20
Ethiopia,F22,37
Ethiopia,F24,17
Ethiopia,F41,6
Ethiopia,F42,1
Ethiopia,F43,2
Ethiopia,FX1,25
Ethiopia,FX2,60
Ethiopia,IR1,55
Ethiopia,IR2,53
Ethiopia,IR3,31
Ethiopia,IR5,100
Ethiopia,SE3,1
Fiji,CR1,2
Fiji,DV1,7
Fiji,DV2,6
Fiji,DV3,7
Fiji,F11,1
Fiji,F31,6
Fiji,F32,5
Fiji,F33,6
