Country,Type,Number
Fiji,F41,2
Fiji,F42,2
Fiji,F43,2
Fiji,IR1,2
Fiji,IR5,5
Finland,DV1,2
Finland,DV2,2
France,CR1,15
France,DV1,9
France,DV2,4
France,DV3,2
France,F11,1
France,F12,1
France,F21,1
France,F22,2
France,F33,1
France,FX1,1
France,FX3,1
France,IR1,19
France,IR2,7
France,IR5,4
France,SR2,1
Gabon,DV1,1
Gabon,DV2,1
Gabon,F33,2
Gambia The,CR1,2
Gambia The,DV1,2
Gambia The,F22,3
Gambia The,FX1,1
Gambia The,FX2,4
Gambia The,IR1,3
Gambia The,IR2,14
Gambia The,IR5,14
Georgia,CR1,5
Georgia,CR2,1
Georgia,DV1,35
Georgia,DV2,18
Georgia,DV3,24
Georgia,F22,1
Georgia,FX1,2
Georgia,FX2,2
Georgia,FX3,1
Georgia,IB3,1
Georgia,IR1,5
Georgia,IR2,8
Georgia,IR5,12
Germany,CR1,29
Germany,CR2,1
Germany,DV1,18
Germany,DV2,10
Germany,DV3,11
Germany,E11,3
Germany,E14,2
Germany,E22,1
Germany,F24,1
Germany,F32,1
Germany,F33,4
Germany,F43,2
Germany,FX1,1
Germany,IR1,35
Germany,IR2,9
Germany,IR5,4
Germany,SB1,1
Germany,SQ3,1
Ghana,CR1,32
Ghana,CR2,5
Ghana,DV1,94
Ghana,DV2,11
Ghana,DV3,10
Ghana,F11,17
Ghana,F12,9
Ghana,F21,12
Ghana,F22,14
Ghana,F23,4
Ghana,F24,1
Ghana,F25,1
Ghana,F31,2
Ghana,F32,1
Ghana,F33,6
Ghana,F43,2
Ghana,FX1,14
Ghana,FX2,35
Ghana,FX3,12
Ghana,IR1,35
Ghana,IR2,155
Ghana,IR3,2
Ghana,IR5,78
Ghana,SB1,2
Great Britain and Northern Ireland,CR1,44
Great Britain and Northern Ireland,CR2,2
Great Britain and Northern Ireland,E11,3
Great Britain and Northern Ireland,E14,2
Great Britain and Northern Ireland,E15,3
Great Britain and Northern Ireland,E31,2
Great Britain and Northern Ireland,E34,3
Great Britain and Northern Ireland,E35,8
Great Britain and Northern Ireland,F11,2
Great Britain and Northern Ireland,F21,2
Great Britain and Northern Ireland,F24,1
Great Britain and Northern Ireland,F33,2
Great Britain and Northern Ireland,F41,7
Great Britain and Northern Ireland,F42,3
Great Britain and Northern Ireland,F43,9
Great Britain and Northern Ireland,FX1,3
Great Britain and Northern Ireland,FX2,1
Great Britain and Northern Ireland,FX3,3
Great Britain and Northern Ireland,IB1,1
Great Britain and Northern Ireland,IH3,3
Great Britain and Northern Ireland,IR1,68
Great Britain and Northern Ireland,IR2,15
Great Britain and Northern Ireland,IR5,10
Great Britain and Northern Ireland,SB1,4
Great Britain and Northern Ireland,SR1,1
Greece,CR1,2
Greece,DV1,2
Greece,DV2,1
Greece,DV3,7
Greece,E31,1
Greece,F33,1
Greece,F41,1
Greece,F42,1
Greece,F43,4
Greece,FX1,1
Greece,I51,1
Greece,I52,1
Greece,IR1,9
Greece,IR2,7
Greece,IR5,1
Grenada,F11,3
Grenada,F12,1
Grenada,F24,1
Grenada,F41,1
Grenada,FX1,1
Grenada,IR1,5
Grenada,IR2,5
Grenada,IR5,5
Guatemala,CR1,41
Guatemala,CR2,2
Guatemala,DV1,1
Guatemala,F11,7
Guatemala,F12,13
Guatemala,F21,16
Guatemala,F22,19
Guatemala,F23,11
Guatemala,F24,17
Guatemala,F25,6
Guatemala,F31,1
Guatemala,F32,1
Guatemala,F33,3
Guatemala,F41,9
Guatemala,F42,2
Guatemala,F43,11
Guatemala,FX1,16
Guatemala,FX2,28
Guatemala,FX3,15
Guatemala,IR1,210
Guatemala,IR2,69
Guatemala,IR5,47
Guatemala,SU3,1
Guinea,CR1,3
Guinea,DV1,16
Guinea,DV2,4
Guinea,DV3,7
Guinea,F22,3
Guinea,FX1,2
Guinea,FX2,3
Guinea,IR1,5
Guinea,IR2,16
Guinea,IR5,20
Guinea-Bissau,F11,2
Guinea-Bissau,F12,1
Guinea-Bissau,FX3,2
Guyana,CR1,21
Guyana,CR2,7
Guyana,E31,1
Guyana,F11,36
Guyana,F12,44
Guyana,F21,14
Guyana,F22,6
Guyana,F23,6
Guyana,F24,15
Guyana,F25,16
Guyana,F31,13
Guyana,F32,14
Guyana,F33,15
Guyana,F41,11
Guyana,F42,2
Guyana,F43,4
Guyana,FX1,16
Guyana,FX2,4
Guyana,FX3,5
Guyana,IR1,23
Guyana,IR2,34
Guyana,IR3,1
Guyana,IR5,60
Haiti,CR1,95
Haiti,CR2,31
Haiti,E31,1
Haiti,E34,1
Haiti,F11,67
Haiti,F12,49
Haiti,F21,22
Haiti,F22,24
Haiti,F23,6
Haiti,F24,118
Haiti,F25,105
Haiti,F31,7
Haiti,F32,7
Haiti,F33,12
Haiti,F41,47
Haiti,F42,13
Haiti,F43,48
Haiti,FX1,97
Haiti,FX2,90
Haiti,FX3,65
Haiti,IB3,3
Haiti,IH3,5
Haiti,IR1,181
Haiti,IR2,231
Haiti,IR3,11
Haiti,IR5,284
Haiti,SB1,5
Haiti,SE1,3
Haiti,SE2,3
Haiti,SE3,4
Honduras,CR1,22
Honduras,CR2,9
Honduras,DV1,1
Honduras,DV2,1
Honduras,EW5,1
Honduras,F11,9
Honduras,F12,18
Honduras,F21,4
Honduras,F22,5
Honduras,F23,2
Honduras,F24,6
Honduras,F25,5
Honduras,F31,4
Honduras,F32,2
Honduras,F33,7
Honduras,F41,6
Honduras,F42,4
Honduras,F43,11
Honduras,FX1,9
Honduras,FX2,13
Honduras,FX3,5
Honduras,IR1,135
Honduras,IR2,75
Honduras,IR3,1
Honduras,IR5,43
Honduras,IW1,1
Honduras,IW2,2
Hong Kong,CR1,7
Hong Kong,CR2,1
Hong Kong,EW3,1
Hong Kong,F11,3
Hong Kong,F12,2
Hong Kong,F21,1
Hong Kong,F24,1
Hong Kong,F31,3
Hong Kong,F32,2
Hong Kong,F33,4
Hong Kong,F41,16
Hong Kong,F42,13
Hong Kong,F43,28
Hong Kong,FX1,1
Hong Kong,FX2,1
Hong Kong,FX3,1
Hong Kong,IR1,8
Hong Kong,IR2,2
Hong Kong,IR5,8
Hungary,CR1,1
Hungary,DV1,4
Hungary,DV2,3
Hungary,DV3,1
Hungary,F24,1
Hungary,F25,1
Hungary,F41,1
Hungary,F42,1
Hungary,F43,1
Hungary,FX2,1
Hungary,IH3,3
Hungary,IR1,3
Hungary,IR5,1
Iceland,CR1,2
Iceland,DV1,1
Iceland,DV2,1
Iceland,DV3,1
India,CR1,330
India,CR2,7
India,E11,1
India,E14,1
India,E15,2
India,E21,2
India,E22,2
India,E23,1
India,E31,4
India,E34,8
India,E35,8
India,EW4,1
India,F11,13
India,F12,9
India,F21,78
India,F22,10
India,F23,2
India,F24,16
India,F31,90
India,F32,87
India,F33,142
India,F41,336
India,F42,312
India,F43,445
India,FX1,59
India,FX2,13
India,FX3,9
India,I51,2
India,I52,2
India,I53,1
India,IH3,13
India,IR1,73
India,IR2,33
India,IR5,602
India,SB1,19
India,SD2,1
India,SD3,3
India,SE1,4
India,SE2,3
India,SE3,6
India,SQ3,1
India,SR2,1
India,SR3,2
India,T51,1
Indonesia,CR1,7
Indonesia,CR2,2
Indonesia,F24,1
Indonesia,F31,1
Indonesia,F32,1
Indonesia,F33,1
Indonesia,F41,3
Indonesia,F42,2
Indonesia,F43,5
Indonesia,FX1,2
Indonesia,FX2,1
Indonesia,IR1,7
Indonesia,IR2,1
Indonesia,IR5,13
Indonesia,SB1,2
Iran,C53,1
Iran,CR1,12
Iran,CR2,3
Iran,DV1,91
Iran,DV2,16
Iran,DV3,35
Iran,E11,2
Iran,E15,1
Iran,E21,5
Iran,E22,5
Iran,E23,1
Iran,F11,19
Iran,F21,8
Iran,F24,8
Iran,F31,8
Iran,F32,5
Iran,F33,8
Iran,F41,26
Iran,F42,12
Iran,F43,17
Iran,FX1,10
Iran,FX2,2
Iran,I51,1
Iran,I52,1
Iran,IR1,11
Iran,IR2,5
Iran,IR5,76
Iran,SB1,4
Iraq,CR1,18
Iraq,DV1,2
Iraq,DV1,1
Iraq,DV2,1
Iraq,F11,1
Iraq,F12,1
Iraq,F21,1
Iraq,F22,2
Iraq,F24,2
Iraq,F31,2
Iraq,F33,1
Iraq,F41,2
Iraq,FX1,5
Iraq,FX2,1
Iraq,IR1,8
Iraq,IR2,1
Iraq,IR5,35
Iraq,SQ1,39
Iraq,SQ2,37
Iraq,SQ3,77
Ireland,CR1,2
Ireland,DV1,1
Ireland,DV2,1
Ireland,DV3,2
Ireland,F41,1
Ireland,F43,2
Ireland,IR1,3
Israel,CR1,5
Israel,DV1,2
Israel,E11,1
Israel,E14,1
Israel,E32,1
Israel,F11,2
Israel,F24,1
Israel,F31,1
Israel,F32,1
Israel,F33,5
Israel,F41,2
Israel,FX1,2
Israel,FX2,1
Israel,FX3,2
Israel,IR1,7
Israel,IR2,3
Israel,IR5,15
Israel,SR1,1
Israel,SR3,6
Italy,CR1,11
Italy,CR2,1
Italy,DV1,8
Italy,DV2,3
Italy,DV3,4
Italy,E11,1
Italy,E14,1
Italy,E15,3
Italy,E21,1
Italy,E22,1
Italy,E23,1
Italy,E31,1
Italy,E34,1
Italy,E35,2
Italy,F21,3
Italy,F22,1
Italy,F23,2
Italy,F24,1
Italy,F43,3
Italy,FX1,2
Italy,FX2,1
Italy,IR1,13
Italy,IR2,4
Italy,IR5,5
Jamaica,CR1,88
Jamaica,CR2,58
Jamaica,E31,15
Jamaica,E34,11
Jamaica,E35,17
Jamaica,F11,85
Jamaica,F12,97
Jamaica,F21,22
Jamaica,F22,46
Jamaica,F23,14
Jamaica,F24,29
Jamaica,F25,30
Jamaica,F31,31
Jamaica,F32,25
Jamaica,F33,41
Jamaica,F41,28
Jamaica,F42,5
Jamaica,F43,16
Jamaica,FX1,17
Jamaica,FX2,55
Jamaica,FX3,11
Jamaica,IB3,4
Jamaica,IR1,104
Jamaica,IR2,271
Jamaica,IR4,3
Jamaica,IR5,193
Jamaica,IW1,3
Jamaica,IW2,2
Jamaica,SB1,3
Jamaica,SE1,1
Japan,CR1,37
Japan,CR2,6
Japan,DV1,3
Japan,DV2,1
Japan,DV3,2
Japan,E12,1
Japan,E14,1
Japan,E15,2
Japan,E31,2
Japan,E34,1
Japan,E35,1
Japan,F21,1
Japan,F23,1
Japan,F31,1
Japan,F32,1
Japan,F41,1
Japan,FX1,4
Japan,FX2,3
Japan,FX3,1
Japan,I51,1
Japan,I52,1
Japan,I53,2
Japan,IR1,44
Japan,IR2,9
Japan,IR4,2
Japan,IR5,5
Japan,IW1,1
Japan,SB1,3
Jordan,CR1,70
Jordan,CR2,2
Jordan,DV1,3
Jordan,DV2,2
Jordan,DV3,2
Jordan,E22,1
Jordan,E23,1
Jordan,E31,1
Jordan,E34,2
Jordan,E35,2
Jordan,F11,4
Jordan,F21,4
Jordan,F22,1
Jordan,F23,3
Jordan,F24,5
Jordan,F25,2
Jordan,F31,10
Jordan,F32,9
Jordan,F33,50
Jordan,F41,13
Jordan,F42,11
Jordan,F43,24
Jordan,FX1,6
Jordan,FX2,18
Jordan,FX3,6
Jordan,IR1,47
Jordan,IR2,72
Jordan,IR5,72
Jordan,SB1,1
Jordan,SE1,1
Jordan,SE2,1
Jordan,SE3,1
Kazakhstan,CR1,3
Kazakhstan,CR2,1
Kazakhstan,DV1,25
Kazakhstan,DV2,17
Kazakhstan,DV3,30
Kazakhstan,F24,1
Kazakhstan,F31,1
Kazakhstan,F32,1
Kazakhstan,F33,2
Kazakhstan,F41,1
Kazakhstan,F42,1
Kazakhstan,F43,3
Kazakhstan,IR1,2
Kazakhstan,IR2,1
Kazakhstan,IR5,2
Kazakhstan,SE1,1
Kenya,CR1,17
Kenya,DV1,78
Kenya,DV2,15
Kenya,DV3,33
Kenya,E14,1
Kenya,E15,2
Kenya,E31,6
Kenya,E34,1
Kenya,E35,6
Kenya,F11,5
Kenya,F12,4
Kenya,F21,2
Kenya,F22,3
Kenya,F24,1
Kenya,F31,1
Kenya,F32,1
Kenya,F33,1
Kenya,F41,4
Kenya,F42,2
Kenya,F43,2
Kenya,FX1,2
Kenya,FX2,9
Kenya,IR1,23
Kenya,IR2,72
Kenya,IR5,54
Kenya,SE1,1
Kenya,SE3,2
Korea South,CR1,52
Korea South,CR2,2
Korea South,E11,6
Korea South,E14,7
Korea South,E15,9
Korea South,E21,29
Korea South,E22,35
Korea South,E23,45
Korea South,E31,12
Korea South,E32,2
Korea South,E34,6
Korea South,E35,11
Korea South,EW3,11
Korea South,EW4,8
Korea South,EW5,10
Korea South,F11,10
Korea South,F12,4
Korea South,F21,3
Korea South,F22,1
Korea South,F23,1
Korea South,F24,1
Korea South,F31,6
Korea South,F32,10
Korea South,F33,9
Korea South,F41,20
Korea South,F42,11
Korea South,F43,16
Korea South,I51,4
Korea South,I52,4
Korea South,I53,7
Korea South,IR1,53
Korea South,IR2,5
Korea South,IR3,23
Korea South,IR5,17
Korea South,SB1,3
Korea South,SD2,1
Kosovo,CR1,5
Kosovo,DV1,9
Kosovo,DV2,3
Kosovo,DV3,2
Kosovo,F21,2
Kosovo,F24,1
Kosovo,F42,1
Kosovo,FX1,3
Kosovo,FX3,1
Kosovo,IR1,3
Kosovo,IR2,2
Kosovo,IR5,9
Kuwait,CR1,7
Kuwait,CR2,1
Kuwait,E21,1
Kuwait,E22,1
Kuwait,E23,3
Kuwait,E31,1
Kuwait,F11,1
Kuwait,F31,3
Kuwait,F32,2
Kuwait,FX1,2
Kuwait,IR1,5
Kuwait,IR2,2
Kuwait,IR5,5
Kuwait,SB1,1
Kyrgyzstan,CR1,1
Kyrgyzstan,CR2,2
Kyrgyzstan,DV1,9
Kyrgyzstan,DV2,3
Kyrgyzstan,DV3,2
Kyrgyzstan,F21,1
Kyrgyzstan,FX2,1
Kyrgyzstan,IR2,1
Kyrgyzstan,IR4,2
Kyrgyzstan,IR5,5
Laos,CR1,1
Laos,F11,1
Laos,F22,3
Laos,FX2,3
Laos,IR1,1
Laos,IR2,4
Laos,IR5,4
Laos,SE1,1
Laos,SE2,1
Laos,SE3,1
Latvia,CR1,1
Latvia,F11,1
Latvia,FX1,1
Latvia,IH3,14
Latvia,IR5,1
Lebanon,CR1,20
Lebanon,DV1,3
Lebanon,DV2,2
Lebanon,DV3,1
Lebanon,E21,1
Lebanon,E23,2
Lebanon,E31,1
Lebanon,E34,2
Lebanon,E35,2
Lebanon,F11,4
Lebanon,F12,2
Lebanon,F24,3
Lebanon,F31,6
Lebanon,F32,7
Lebanon,F33,12
Lebanon,F41,11
Lebanon,F42,3
Lebanon,F43,9
Lebanon,FX1,5
Lebanon,FX2,4
Lebanon,FX3,4
Lebanon,IR1,20
Lebanon,IR2,16
Lebanon,IR5,33
Lebanon,SK1,1
Liberia,CR1,14
Liberia,CR2,8
Liberia,DV1,61
Liberia,DV2,45
Liberia,DV3,45
Liberia,F11,9
Liberia,F12,5
Liberia,F21,3
Liberia,F22,13
Liberia,F23,2
Liberia,F41,1
Liberia,F43,2
Liberia,FX1,5
Liberia,FX2,10
Liberia,FX3,1
Liberia,IR1,20
Liberia,IR2,57
Liberia,IR4,2
Liberia,IR5,35
Liberia,SB1,2
Libya,CR1,3
Libya,DV1,1
Libya,DV2,1
Libya,DV3,2
Libya,FX1,1
Libya,IR1,5
Libya,IR2,22
Libya,IR5,6
Lithuania,CR1,2
Lithuania,DV1,3
Lithuania,DV2,1
Lithuania,DV3,1
Lithuania,F22,1
Lithuania,F33,1
Lithuania,IR1,1
Lithuania,IR2,1
Lithuania,IR5,2
Luxembourg,CR1,1
Macau,F12,1
Macau,F24,1
Macau,F43,2
Macedonia,CR1,6
Macedonia,DV1,15
Macedonia,DV2,12
Macedonia,DV3,10
Macedonia,F21,1
Macedonia,F22,2
Macedonia,F23,1
Macedonia,F31,2
Macedonia,F32,2
Macedonia,F33,4
Macedonia,F41,4
Macedonia,F42,3
Macedonia,F43,5
Macedonia,IR1,2
Macedonia,IR2,3
Macedonia,IR5,8
Malawi,IR1,1
Malawi,IR2,2
Malaysia,CR1,2
Malaysia,DV1,1
Malaysia,DV2,1
Malaysia,E31,1
Malaysia,E35,1
Malaysia,F11,2
Malaysia,F21,1
Malaysia,F41,1
Malaysia,FX2,1
Malaysia,FX3,1
Malaysia,IR1,7
Malaysia,IR2,1
Malaysia,IR5,4
Malaysia,IW1,1
Mali,CR1,1
Mali,DV1,2
Mali,E21,1
Mali,F11,1
Mali,FX2,2
Mali,IR1,2
Mali,IR2,5
Mali,IR5,4
Malta,IR1,1
Mauritania,DV1,3
Mauritania,IR1,1
Mauritania,IR2,7
Mauritania,IR5,1
Mauritius,DV1,1
Mauritius,F42,1
Mexico,CR1,460
Mexico,CR2,62
Mexico,CX1,1
Mexico,E11,1
Mexico,E13,1
Mexico,E14,1
Mexico,E15,2
Mexico,E31,1
Mexico,E34,1
Mexico,E35,3
Mexico,EW5,2
Mexico,F11,14
Mexico,F12,8
Mexico,F24,39
Mexico,F25,32
Mexico,F31,9
Mexico,F32,9
Mexico,F33,22
Mexico,F41,104
Mexico,F42,60
Mexico,F43,95
Mexico,FX1,582
Mexico,FX2,925
Mexico,FX3,7
Mexico,I51,3
Mexico,I52,1
Mexico,I53,4
Mexico,IR1,3374
Mexico,IR2,770
Mexico,IR5,958
Mexico,IW1,6
Mexico,IW2,5
Mexico,SU3,1
Moldova,CR1,1
Moldova,CR2,1
Moldova,DV1,89
Moldova,DV2,40
Moldova,DV3,27
Moldova,F11,1
Moldova,F21,2
Moldova,F31,3
Moldova,F32,1
Moldova,F33,3
Moldova,F41,1
Moldova,FX1,2
Moldova,FX2,1
Moldova,IR1,2
Moldova,IR2,1
Moldova,IR5,8
Mongolia,DV1,1
Mongolia,DV2,1
Mongolia,DV3,2
Mongolia,E31,1
Mongolia,IH3,1
Mongolia,IR1,1
Mongolia,IR2,1
Mongolia,IR5,6
Montenegro,DV1,1
Montenegro,F41,1
Montenegro,F42,1
Montenegro,F43,2
Montenegro,IR1,2
Montenegro,IR2,1
Montenegro,IR5,8
Morocco,CR1,74
Morocco,DV1,79
Morocco,DV2,12
Morocco,DV3,13
Morocco,E21,1
Morocco,E34,1
Morocco,F11,2
Morocco,F21,3
Morocco,F24,2
Morocco,F41,4
Morocco,F42,1
Morocco,F43,2
Morocco,FX1,1
