Country,Type,Number
Morocco,FX2,1
Morocco,IR1,28
Morocco,IR2,9
Morocco,IR4,2
Morocco,IR5,38
Mozambique,FX1,1
Mozambique,IR5,1
Namibia,F22,1
Nepal,CR1,55
Nepal,CR2,4
Nepal,DV1,179
Nepal,DV2,89
Nepal,DV3,62
Nepal,E11,2
Nepal,E14,1
Nepal,E15,3
Nepal,F11,1
Nepal,F21,28
Nepal,F22,10
Nepal,F24,5
Nepal,F31,1
Nepal,F32,1
Nepal,F33,1
Nepal,F41,1
Nepal,F42,2
Nepal,F43,3
Nepal,FX1,21
Nepal,FX2,18
Nepal,IR1,12
Nepal,IR2,7
Nepal,IR5,87
Nepal,SB1,1
Netherlands,CR1,5
Netherlands,DV1,3
Netherlands,DV2,2
Netherlands,DV3,2
Netherlands,IR1,4
New Zealand,CR1,1
New Zealand,DV1,8
New Zealand,DV2,5
New Zealand,DV3,6
New Zealand,E21,1
New Zealand,F11,1
New Zealand,F42,1
New Zealand,IR1,2
New Zealand,IR5,2
New Zealand,SB1,1
Nicaragua,CR1,19
Nicaragua,CR2,5
Nicaragua,F11,11
Nicaragua,F12,10
Nicaragua,F21,3
Nicaragua,F22,2
Nicaragua,F23,4
Nicaragua,F24,4
Nicaragua,F25,6
Nicaragua,F32,1
Nicaragua,F41,2
Nicaragua,F42,1
Nicaragua,FX1,6
Nicaragua,FX3,3
Nicaragua,IB3,2
Nicaragua,IR1,57
Nicaragua,IR2,38
Nicaragua,IR3,2
Nicaragua,IR5,19
Niger,CR1,3
Niger,DV1,1
Niger,F11,1
Niger,F21,1
Niger,FX1,1
Niger,IR1,1
Niger,IR2,3
Nigeria,CR1,63
Nigeria,CR2,8
Nigeria,E21,3
Nigeria,E22,2
Nigeria,E23,5
Nigeria,E31,2
Nigeria,E34,2
Nigeria,E35,1
Nigeria,F11,13
Nigeria,F12,9
Nigeria,F21,13
Nigeria,F22,3
Nigeria,F23,5
Nigeria,F24,15
Nigeria,F31,4
Nigeria,F32,3
Nigeria,F33,8
Nigeria,F41,18
Nigeria,F42,6
Nigeria,F43,16
Nigeria,FX1,13
Nigeria,FX2,9
Nigeria,FX3,5
Nigeria,I53,1
Nigeria,IR1,53
Nigeria,IR2,73
Nigeria,IR3,20
Nigeria,IR5,76
Nigeria,SE1,1
Nigeria,SE2,1
Nigeria,SE3,4
Norway,CR1,4
Norway,DV1,1
Norway,DV2,1
Norway,IR1,3
Norway,IR2,1
Oman,CR1,1
Oman,F43,1
Oman,IR1,1
Pakistan,CR1,186
Pakistan,CR2,2
Pakistan,E11,1
Pakistan,E14,1
Pakistan,E15,2
Pakistan,E21,2
Pakistan,E22,2
Pakistan,E23,2
Pakistan,E31,2
Pakistan,E34,2
Pakistan,E35,6
Pakistan,F11,19
Pakistan,F12,2
Pakistan,F21,19
Pakistan,F22,6
Pakistan,F23,4
Pakistan,F24,16
Pakistan,F31,10
Pakistan,F32,10
Pakistan,F33,25
Pakistan,F41,75
Pakistan,F42,67
Pakistan,F43,152
Pakistan,FX1,26
Pakistan,FX2,19
Pakistan,FX3,9
Pakistan,IB1,1
Pakistan,IR1,66
Pakistan,IR2,60
Pakistan,IR5,205
Pakistan,SB1,3
Pakistan,SE1,4
Pakistan,SE2,3
Pakistan,SE3,10
Panama,CR1,2
Panama,CR2,1
Panama,F11,2
Panama,F12,2
Panama,F41,6
Panama,F42,4
Panama,F43,3
Panama,FX3,1
Panama,IR1,2
Panama,IR2,6
Panama,IR5,5
Paraguay,CR1,2
Paraguay,IR1,3
Paraguay,IR2,2
Paraguay,IR5,2
Peru,CR1,34
Peru,CR2,12
Peru,E21,1
Peru,E22,1
Peru,E23,1
Peru,E31,1
Peru,E34,1
Peru,E35,1
Peru,F11,14
Peru,F12,8
Peru,F21,8
Peru,F22,6
Peru,F23,4
Peru,F24,17
Peru,F25,6
Peru,F31,8
Peru,F32,7
Peru,F33,11
Peru,F41,17
Peru,F42,6
Peru,F43,16
Peru,FX1,12
Peru,FX2,9
Peru,FX3,1
Peru,IB2,1
Peru,IR1,72
Peru,IR2,53
Peru,IR5,85
Peru,IW1,2
Peru,SB1,11
Philippines,CR1,172
Philippines,CR2,45
Philippines,E21,7
Philippines,E22,5
Philippines,E23,12
Philippines,E31,53
Philippines,E32,63
Philippines,E34,90
Philippines,E35,128
Philippines,EW3,1
Philippines,EW4,3
Philippines,EW5,8
Philippines,F11,74
Philippines,F12,54
Philippines,F21,57
Philippines,F22,31
Philippines,F23,31
Philippines,F24,171
Philippines,F25,145
Philippines,F31,39
Philippines,F32,34
Philippines,F33,61
Philippines,F41,56
Philippines,F42,29
Philippines,F43,43
Philippines,FX1,100
Philippines,FX2,84
Philippines,FX3,64
Philippines,IB3,4
Philippines,IH4,12
Philippines,IR1,148
Philippines,IR2,254
Philippines,IR5,415
Philippines,IW1,3
Philippines,IW2,1
Philippines,SB1,10
Philippines,SE1,5
Philippines,SE2,1
Philippines,SE3,8
Poland,CR1,7
Poland,DV1,17
Poland,DV2,8
Poland,DV3,9
Poland,F11,5
Poland,F12,6
Poland,F31,7
Poland,F32,8
Poland,F33,16
Poland,F41,7
Poland,F42,3
Poland,F43,7
Poland,FX1,1
Poland,FX2,1
Poland,IH3,12
Poland,IR1,15
Poland,IR2,5
Poland,IR5,5
Poland,IW1,2
Poland,IW2,1
Portugal,DV1,1
Portugal,DV2,1
Portugal,DV3,1
Portugal,F24,1
Portugal,IR1,5
Qatar,CR1,1
Qatar,DV1,1
Qatar,DV3,1
Qatar,F24,1
Qatar,F41,1
Qatar,F42,1
Qatar,F43,2
Qatar,IR2,1
Romania,CR1,8
Romania,CR2,1
Romania,DV1,17
Romania,DV2,7
Romania,DV3,7
Romania,F11,3
Romania,F24,1
Romania,F31,3
Romania,F32,3
Romania,F33,3
Romania,F41,1
Romania,F42,1
Romania,F43,1
Romania,FX1,1
Romania,IR1,12
Romania,IR2,5
Romania,IR5,18
Romania,SB1,1
Russia,CR1,11
Russia,CR2,1
Russia,DV1,84
Russia,DV2,56
Russia,DV3,52
Russia,E11,1
Russia,E14,1
Russia,E21,2
Russia,E22,3
Russia,E23,4
Russia,F11,5
Russia,F12,1
Russia,F21,1
Russia,F22,1
Russia,F24,1
Russia,F31,2
Russia,F32,3
Russia,F41,1
Russia,F43,2
Russia,FX1,8
Russia,FX2,3
Russia,I51,1
Russia,I52,1
Russia,IR1,2
Russia,IR1,14
Russia,IR2,7
Russia,IR5,54
Russia,SB1,2
Rwanda,CR1,1
Rwanda,DV1,9
Rwanda,DV2,5
Rwanda,DV3,8
Rwanda,F21,2
Rwanda,F22,1
Rwanda,FX1,1
Rwanda,IR1,1
Rwanda,IR5,1
Saint Kitts and Nevis,CR1,1
Saint Kitts and Nevis,FX1,1
Saint Kitts and Nevis,IR2,2
Saint Lucia,CR1,2
Saint Lucia,E31,1
Saint Lucia,E34,1
Saint Lucia,E35,2
Saint Lucia,F11,3
Saint Lucia,F12,2
Saint Lucia,F22,1
Saint Lucia,F24,2
Saint Lucia,F41,2
Saint Lucia,F42,1
Saint Lucia,F43,3
Saint Lucia,FX1,2
Saint Lucia,IR1,1
Saint Lucia,IR2,5
Saint Lucia,IR5,6
Saint Martin,IR2,1
Saint Vincent and the Grenadines,CR1,1
Saint Vincent and the Grenadines,F11,2
Saint Vincent and the Grenadines,F24,1
Saint Vincent and the Grenadines,FX2,1
Samoa,IR3,2
Samoa,IR5,1
Saudi Arabia,CR1,10
Saudi Arabia,CR2,1
Saudi Arabia,DV1,3
Saudi Arabia,DV2,1
Saudi Arabia,DV3,1
Saudi Arabia,E22,1
Saudi Arabia,E31,2
Saudi Arabia,E32,1
Saudi Arabia,E34,1
Saudi Arabia,E35,1
Saudi Arabia,F21,2
Saudi Arabia,F22,1
Saudi Arabia,F25,1
Saudi Arabia,F31,1
Saudi Arabia,F32,2
Saudi Arabia,F33,5
Saudi Arabia,F43,10
Saudi Arabia,FX1,2
Saudi Arabia,FX2,13
Saudi Arabia,FX3,1
Saudi Arabia,IR1,12
Saudi Arabia,IR2,7
Saudi Arabia,IR4,1
Saudi Arabia,IR5,7
Senegal,CR1,5
Senegal,DV1,7
Senegal,DV2,1
Senegal,F11,3
Senegal,F12,3
Senegal,F21,1
Senegal,F22,2
Senegal,F24,1
Senegal,FX2,3
Senegal,IR1,3
Senegal,IR2,27
Senegal,IR5,5
Senegal,SB1,1
Serbia,CR1,5
Serbia,DV1,11
Serbia,DV2,10
Serbia,DV3,11
Serbia,F31,1
Serbia,F32,1
Serbia,F33,4
Serbia,FX1,1
Serbia,IR1,1
Serbia,IR2,1
Serbia,IR5,4
Sierra Leone,CR1,10
Sierra Leone,DV1,41
Sierra Leone,DV2,11
Sierra Leone,F11,6
Sierra Leone,F12,3
Sierra Leone,F21,1
Sierra Leone,F22,7
Sierra Leone,F24,2
Sierra Leone,FX1,3
Sierra Leone,FX2,4
Sierra Leone,IR1,4
Sierra Leone,IR2,20
Sierra Leone,IR3,2
Sierra Leone,IR5,15
Singapore,CR1,4
Singapore,DV1,2
Singapore,DV2,2
Singapore,DV3,3
Singapore,F24,1
Singapore,F41,1
Singapore,F42,2
Singapore,F43,1
Singapore,FX1,1
Singapore,FX2,1
Singapore,IR1,3
Singapore,IR5,1
Sint Maarten,FX2,1
Slovakia,CR1,1
Slovakia,DV1,4
Slovakia,DV2,2
Slovakia,DV3,1
Slovakia,FX1,1
Slovakia,IR1,1
Somalia,CR1,18
Somalia,CR2,3
Somalia,DV1,5
Somalia,DV2,2
Somalia,DV3,2
Somalia,F11,5
Somalia,F23,1
Somalia,F24,1
Somalia,F31,1
Somalia,F32,1
Somalia,F33,2
Somalia,FX1,3
Somalia,FX2,6
Somalia,IR1,23
Somalia,IR2,74
Somalia,IR5,24
South Africa,CR1,10
South Africa,DV1,11
South Africa,DV2,8
South Africa,DV3,14
South Africa,E15,1
South Africa,F11,1
South Africa,IR1,5
South Africa,IR2,4
South Africa,IR5,4
South Sudan,F11,1
South Sudan,IR1,3
South Sudan,IR2,1
South Sudan,IR5,3
Spain,CR1,9
Spain,CR2,3
Spain,DV1,2
Spain,DV2,2
Spain,DV3,3
Spain,E31,1
Spain,F25,2
Spain,F32,1
Spain,F33,3
Spain,FX2,1
Spain,IR1,3
Spain,IR2,1
Spain,IR5,2
Sri Lanka,CR1,4
Sri Lanka,DV1,5
Sri Lanka,DV2,3
Sri Lanka,DV3,5
Sri Lanka,F24,1
Sri Lanka,F31,1
Sri Lanka,F32,1
Sri Lanka,F33,4
Sri Lanka,F41,2
Sri Lanka,F42,1
Sri Lanka,F43,5
Sri Lanka,FX1,2
Sri Lanka,FX2,1
Sri Lanka,IR1,1
Sri Lanka,IR2,3
Sri Lanka,IR5,3
Sudan,CR1,5
Sudan,CR2,1
Sudan,DV1,77
Sudan,DV2,21
Sudan,DV3,39
Sudan,F11,2
Sudan,F21,2
Sudan,F22,1
Sudan,FX1,2
Sudan,FX2,1
Sudan,IR1,18
Sudan,IR2,11
Sudan,IR5,7
Suriname,CR1,1
Suriname,F24,1
Sweden,CR1,6
Sweden,DV1,2
Sweden,DV2,1
Sweden,DV3,2
Sweden,FX1,1
Sweden,IR1,5
Sweden,IR2,1
Sweden,SB1,1
Switzerland,CR1,4
Switzerland,DV1,1
Switzerland,DV2,1
Switzerland,IR1,1
Switzerland,IR2,1
Switzerland,IR5,1
Syria,CR1,11
Syria,DV1,4
Syria,DV2,2
Syria,DV3,5
Syria,F22,1
Syria,F31,2
Syria,F32,3
Syria,F33,3
Syria,F41,6
Syria,F42,6
Syria,F43,12
Syria,FX1,3
Syria,FX2,1
Syria,IR1,11
Syria,IR2,5
Syria,IR5,38
Syria,SE1,2
Syria,SE2,2
Syria,SE3,3
Tajikistan,CR1,1
Tajikistan,DV1,23
Tajikistan,DV2,13
Tajikistan,DV3,25
Tajikistan,F21,1
Tajikistan,IR1,1
Tajikistan,IR2,2
Tajikistan,IR5,2
Tanzania,CR1,1
Tanzania,DV1,2
Tanzania,DV2,1
Tanzania,DV3,5
Tanzania,F24,1
Tanzania,F41,1
Tanzania,F42,2
Tanzania,F43,1
Tanzania,FX1,2
Tanzania,FX2,2
Tanzania,IR1,1
Tanzania,IR2,8
Tanzania,IR5,2
Tanzania,IW1,1
Tanzania,SB1,1
Thailand,CR1,27
Thailand,CR2,6
Thailand,F11,4
Thailand,F12,1
Thailand,F31,1
Thailand,F33,1
Thailand,F41,4
Thailand,F43,3
Thailand,FX1,1
Thailand,FX2,7
Thailand,I51,1
Thailand,I53,1
Thailand,IB3,1
Thailand,IH3,1
Thailand,IH4,3
Thailand,IR1,37
Thailand,IR2,27
Thailand,IR5,12
Thailand,IW1,1
Thailand,SB1,1
Thailand,SE1,2
Togo,CR1,3
Togo,DV1,86
Togo,DV2,11
Togo,DV3,13
Togo,F11,1
Togo,F21,2
Togo,FX1,3
Togo,FX2,2
Togo,IR1,7
Togo,IR2,9
Togo,IR5,8
Togo,SB1,1
Tonga,IR1,1
Trinidad and Tobago,CR1,5
Trinidad and Tobago,CR2,2
Trinidad and Tobago,E31,1
Trinidad and Tobago,F11,13
Trinidad and Tobago,F12,13
Trinidad and Tobago,F22,1
Trinidad and Tobago,F24,2
Trinidad and Tobago,F25,1
Trinidad and Tobago,F31,3
Trinidad and Tobago,F32,3
Trinidad and Tobago,F33,3
Trinidad and Tobago,F41,11
Trinidad and Tobago,F42,9
Trinidad and Tobago,F43,9
Trinidad and Tobago,FX2,2
Trinidad and Tobago,IR1,14
Trinidad and Tobago,IR2,18
Trinidad and Tobago,IR5,43
Trinidad and Tobago,SB1,1
Tunisia,CR1,5
Tunisia,DV1,4
Tunisia,DV2,2
Tunisia,DV3,2
Tunisia,E21,1
Tunisia,IR1,6
Tunisia,IR5,10
Turkey,CR1,16
Turkey,CR2,1
Turkey,DV1,80
Turkey,DV2,35
Turkey,DV3,51
Turkey,E15,1
Turkey,E21,1
Turkey,E22,1
Turkey,E23,2
Turkey,F11,2
Turkey,F21,1
Turkey,F41,4
Turkey,F42,3
Turkey,IR1,10
Turkey,IR2,7
Turkey,IR5,25
Turkmenistan,DV1,5
Turkmenistan,DV2,2
Turkmenistan,DV3,3
Turkmenistan,F11,1
Turkmenistan,IR1,1
Turkmenistan,IR5,2
Uganda,CR1,1
Uganda,CR2,1
Uganda,DV1,5
Uganda,F11,1
Uganda,F21,1
Uganda,F22,1
Uganda,FX1,1
Uganda,FX2,2
Uganda,FX3,2
Uganda,IB2,1
Uganda,IR1,2
Uganda,IR2,10
Uganda,IR4,6
Uganda,IR5,8
Ukraine,CR1,22
Ukraine,CR2,5
Ukraine,DV1,102
Ukraine,DV2,69
Ukraine,DV3,59
Ukraine,E21,1
Ukraine,E22,1
Ukraine,F11,5
Ukraine,F12,4
Ukraine,F21,6
Ukraine,F22,6
Ukraine,F24,1
Ukraine,F25,1
Ukraine,F31,6
Ukraine,F32,8
Ukraine,F33,7
Ukraine,F41,11
Ukraine,F42,9
Ukraine,F43,8
Ukraine,FX1,13
Ukraine,FX2,12
Ukraine,IR1,12
Ukraine,IR2,20
Ukraine,IR3,8
Ukraine,IR4,2
Ukraine,IR5,64
Ukraine,SB1,1
United Arab Emirates,CR1,7
United Arab Emirates,E21,1
United Arab Emirates,E31,1
United Arab Emirates,E34,1
United Arab Emirates,E35,7
United Arab Emirates,F11,7
United Arab Emirates,F43,5
United Arab Emirates,FX1,1
United Arab Emirates,FX2,4
United Arab Emirates,FX3,3
United Arab Emirates,I53,2
United Arab Emirates,IR1,6
United Arab Emirates,IR2,15
United Arab Emirates,SE3,3
United Arab Emirates,SQ3,5
Uruguay,FX1,1
Uruguay,IR2,2
Uruguay,IR5,5
Uzbekistan,CR1,4
Uzbekistan,DV1,129
Uzbekistan,DV2,105
Uzbekistan,DV3,154
Uzbekistan,F11,1
Uzbekistan,F21,8
Uzbekistan,F22,6
Uzbekistan,F23,1
Uzbekistan,F24,2
Uzbekistan,F25,1
Uzbekistan,F41,1
Uzbekistan,F43,1
Uzbekistan,FX1,18
Uzbekistan,FX2,15
Uzbekistan,FX3,4
Uzbekistan,IR1,2
Uzbekistan,IR2,8
Uzbekistan,IR5,12
Uzbekistan,SB1,2
Uzbekistan,SE1,1
Uzbekistan,SE2,1
Uzbekistan,SE3,2
Venezuela,CR1,11
Venezuela,CR2,4
Venezuela,DV1,36
Venezuela,DV2,23
Venezuela,DV3,25
Venezuela,E11,7
Venezuela,E14,7
Venezuela,E15,4
Venezuela,E22,1
Venezuela,E23,2
Venezuela,E31,1
Venezuela,E34,1
Venezuela,F11,11
Venezuela,F12,3
Venezuela,F21,1
Venezuela,F22,12
Venezuela,F24,4
Venezuela,F25,5
Venezuela,F31,3
Venezuela,F32,6
Venezuela,F33,8
Venezuela,F41,2
Venezuela,F42,1
Venezuela,F43,1
Venezuela,FX1,1
Venezuela,IR1,20
Venezuela,IR2,12
Venezuela,IR5,68
Vietnam,AM1,1
Vietnam,AM2,2
Vietnam,CR1,180
Vietnam,CR2,29
Vietnam,F11,80
Vietnam,F12,34
Vietnam,F21,87
Vietnam,F22,23
Vietnam,F23,37
Vietnam,F24,119
Vietnam,F25,16
Vietnam,F31,145
Vietnam,F32,138
Vietnam,F33,229
Vietnam,F41,186
Vietnam,F42,141
Vietnam,F43,296
Vietnam,FX1,105
Vietnam,FX2,34
Vietnam,FX3,57
Vietnam,I51,17
Vietnam,I52,15
Vietnam,I53,34
Vietnam,IH3,1
Vietnam,IR1,76
Vietnam,IR2,69
Vietnam,IR5,476
Vietnam,IW1,2
Vietnam,IW2,2
Vietnam,SE1,9
Vietnam,SE2,7
Vietnam,SE3,14
Vietnam,T51,1
Vietnam,T52,1
Vietnam,T53,2
Yemen,CR1,8
Yemen,DV1,8
Yemen,DV2,4
Yemen,DV3,11
Yemen,F11,8
Yemen,F12,4
Yemen,F21,2
Yemen,F22,2
Yemen,F24,6
Yemen,F31,12
Yemen,F32,10
Yemen,F33,36
Yemen,F41,5
Yemen,F42,2
Yemen,F43,13
Yemen,FX1,17
Yemen,FX2,56
Yemen,IR1,117
Yemen,IR2,105
Yemen,IR5,20
Yemen,IW1,1
Yemen,IW2,1
Yemen,SE1,1
Yemen,SE2,1
Yemen,SE3,5
Zambia,CR1,1
Zambia,DV1,1
Zambia,F42,1
Zambia,F43,1
Zambia,IR1,2
Zambia,IR2,1
Zimbabwe,DV1,2
Zimbabwe,DV2,2
Zimbabwe,DV3,4
Zimbabwe,IR2,1
Zimbabwe,IR5,4